id,event_id,series_id
47326,90622,26309
47328,90624,26309
47330,90626,26309
52718,105316,31835
52719,105317,31835
51860,101485,29326
49255,95893,24563
51857,101483,29326
51858,101480,29326
54356,108565,30796
54408,108625,33129
54459,108684,33127
50140,98403,28456
50765,98974,28716
50758,98967,28716
49311,96296,27908
49297,96258,3246
1774,3527,3246
50760,98969,28716
50766,98975,28716
50761,98970,28716
51129,100050,28950
50753,98913,28713
51156,100077,28951
49342,96390,3632
44605,84143,3632
51157,100078,28951
51162,80958,28954
50718,97484,28713
50717,97483,28713
50716,97482,28713
50756,98961,28713
50754,98912,28713
50743,98894,28713
49700,97641,18709
50744,98893,28713
50745,98895,28713
50746,98896,28713
50747,98897,28713
50748,98899,28713
50749,98909,28713
50750,98910,28713
50751,98911,28713
49239,93264,18709
51184,96373,28957
51185,96372,28957
51186,96237,28957
51187,96119,28957
51188,96137,28957
49320,96329,25674
50078,98305,28393
48344,93137,26899
50154,98419,28468
50757,98963,28717
50764,98973,28714
20475,40802,3780
50767,98976,10805
50775,98984,28726
50777,98986,23683
50778,98987,23683
50776,98985,23683
50779,98988,23683
50781,98990,23683
50784,99000,28717
50785,49056,28737
50786,99008,28737
50787,99019,28715
50768,98977,10805
50789,99021,28715
50762,98971,10805
50769,98978,10805
50790,99022,28715
50763,98972,10805
50772,98980,10805
50773,98981,10805
50774,98982,10805
50793,99026,28715
50792,99025,28715
50794,99027,28715
50795,99028,28715
50797,99030,28715
50799,99032,28715
50800,99033,28715
50802,99035,28715
50803,99036,28715
50806,99039,28715
50807,99040,28715
50809,99042,19809
50818,99050,19809
50822,99054,19809
50823,99055,28743
50824,99056,28743
50825,99057,28743
50826,99058,28743
50827,99059,28743
50828,99060,28743
50829,99061,28743
50834,99075,28749
50831,99073,28749
50835,99076,28743
50771,98979,3780
48164,92506,26751
47327,90623,26309
46571,89134,26004
46570,89134,26003
51861,101417,29306
51130,100051,28950
48398,93226,5812
54235,108327,33029
49240,87735,18709
49242,65595,18709
51163,82049,28955
49256,95894,24563
51164,60009,28955
51165,71339,28955
56658,113946,36256
56659,113947,36256
54357,108573,33127
49072,94386,25926
52720,105320,31835
51944,102145,25926
51946,102151,29413
52721,105318,31835
54409,108626,33127
52722,105319,31835
52917,105552,31865
56660,113948,36256
53077,105877,31949
54460,108685,33127
53078,105877,31951
51955,102175,29441
53219,106043,32208
49343,96391,3632
53306,106131,31949
54578,109062,25804
49701,97642,18709
53307,106131,31951
51942,102136,15913
50079,98307,28393
49312,96297,27908
49298,96259,3246
1773,4126,3246
48541,93403,3246
16496,31316,3246
53369,106168,31950
30635,58049,15913
30633,46890,15913
50155,98420,28468
53483,106375,32353
54630,109363,33610
53509,106415,32356
53521,106432,32357
54631,109364,33610
50780,98989,23683
53525,106437,32357
50782,98991,23683
53527,106442,31926
50788,99020,28715
50791,99023,28715
50796,99029,28715
54632,109368,29456
50798,99031,28715
50801,99034,28715
54635,109370,33591
50804,99037,28715
50808,99041,28715
54636,109371,33591
50810,99043,19809
50819,99051,28743
50832,92836,28749
50836,99077,28743
49161,94659,27661
53477,106369,32293
51987,102231,29456
52001,102248,29456
52016,102263,29456
51189,96150,28957
51190,96114,28957
51191,96374,28957
51192,96525,28957
51193,96526,28957
48345,93138,26899
49548,97339,10037
49546,97337,10037
49545,97336,10037
52047,102429,29597
52048,102430,29597
52049,102431,29597
52050,102432,29597
52051,102433,29597
52052,102434,29597
52110,102518,25314
52118,102530,25314
50141,98404,28456
52149,102747,4440
52175,102898,4295
15860,25510,2334
15859,25509,2334
15858,25508,2334
19059,38018,2334
22099,44120,2334
27096,52627,2334
31687,59910,2334
52185,102996,2334
52186,102995,2334
52202,103015,30419
50866,99114,28752
46572,89135,26003
48165,92508,26751
46573,89135,26005
49313,96298,27908
51651,100795,29127
47329,90625,26309
47333,90629,26309
49241,87783,18709
48399,93227,5812
50865,99113,28752
49702,97643,18709
50864,99112,28752
50080,98308,28437
50863,99111,28752
51638,100781,29127
50861,99109,28752
50156,98421,28468
50860,99108,28752
50783,98992,23683
51639,100782,29127
50805,99038,28715
51131,100052,28950
50811,99044,19809
51640,100784,29127
50820,99052,19809
51132,100053,28950
50833,99074,28749
49299,96262,3246
51862,101490,29326
50837,99078,28743
56661,113949,36256
51863,101520,2915
2562,6071,3246
48870,46709,3246
50838,99079,28743
50839,99080,28743
56662,113950,36256
50840,99081,28743
50842,99084,28743
51864,101537,12009
50843,99085,28743
50844,99087,28743
50846,99089,28743
51125,100046,28950
50847,99090,28743
51866,101639,28883
50851,99098,28715
51867,101658,29366
54236,108328,33029
50852,99099,28715
51869,101693,20276
50853,99100,28715
50854,99101,28715
50848,99095,28765
50855,99102,28715
51872,101727,26016
50856,99103,28715
51873,101728,29369
50857,99104,28715
50755,98959,28715
50858,99105,28715
52727,105365,20293
50859,99106,28715
52728,105371,31859
52729,105376,31862
51874,101769,29375
49746,97768,28159
49747,97769,28159
49748,97770,28159
49749,97771,28159
51882,101807,16217
52726,105359,25923
51883,101808,28159
52724,105351,25923
51890,101815,28159
51893,101818,28159
49676,97596,28159
51166,39729,28956
51167,39730,28956
50142,98405,28456
51194,96456,28957
51195,96151,28957
51175,96370,28957
51176,96378,28957
51177,96154,28957
51178,96411,28957
51171,96152,28957
51179,96116,28957
51180,96134,28957
51172,96236,28957
51181,96368,28957
51182,96118,28957
51183,96123,28957
51173,96183,28957
51174,96369,28957
48346,93140,26899
51485,100559,29094
51502,100590,29094
51540,100644,29123
51563,100689,3584
51566,100692,3584
7136,13915,3584
33177,62679,3584
43193,81105,3584
51699,101052,29195
51700,101053,29195
51734,101101,29193
50862,99110,28752
46574,89136,26003
48166,92510,26751
46575,89136,26005
47331,90627,26309
49243,95782,18709
49703,97644,18709
51652,100796,29127
51630,100773,29127
29818,56487,13291
48347,93139,13291
51631,100774,29127
48400,93228,5812
51592,100712,29127
51133,100054,28950
49300,96263,3246
50157,93911,28468
51626,100769,29127
50812,95990,19809
51196,96148,28957
50821,99053,19809
51633,100776,29127
50841,99082,28743
51197,96130,28958
50845,99088,28743
51635,100778,29127
56663,113951,36256
51868,101659,29365
54237,108329,33029
56664,113952,36256
50849,99095,28766
54359,108575,33127
51875,101770,29375
51198,96117,28958
54410,108627,33130
51199,96231,28958
51884,101809,28159
51200,96120,28958
51891,101816,28159
54461,108686,33127
51892,101817,28159
51894,101819,28159
51947,102152,29413
51956,102190,10037
51957,102191,10037
51201,96133,28958
51958,102192,29413
51959,102193,29413
51960,89546,29444
51202,96122,28958
51203,96129,28958
52733,104441,31862
51204,96124,28958
52732,105377,31862
51486,100560,29094
52730,105375,31862
51503,100591,29094
52731,105372,31862
51541,100645,29123
52725,105358,25923
54581,109097,22517
52918,105553,31864
52919,105553,31866
51564,100690,3584
54582,109098,5812
53079,105878,31949
53080,105878,31950
53220,106044,32208
54584,92684,33440
54579,109074,33397
54580,109075,33397
53309,106132,31950
53308,106132,31949
53370,106169,31949
52053,102435,29597
53371,106169,31951
52054,102436,29597
51567,100693,3584
52055,102437,29597
53478,106366,32351
52056,102438,29597
52057,102439,29597
2439,5885,3584
2878,6613,3584
9084,17672,3584
10000,19508,3584
53479,106370,32351
52058,102440,29597
52059,102441,29597
4853,10201,3584
53480,106371,32351
32016,60978,3584
52060,102442,29597
52063,102445,29597
53484,106374,32353
52064,102451,29601
52072,102471,28542
53510,106416,32356
52077,102478,17755
53528,106443,31926
52080,102482,25314
52082,102484,25314
52078,95184,25314
52085,102487,25314
51988,102232,29456
52002,102249,29456
52003,102250,29456
52094,102496,25314
51701,101054,29195
52017,102264,29456
52018,102265,29456
50143,98406,28456
50145,98408,28456
52070,98490,3983
51653,100797,29127
48167,92512,26751
47332,90628,26309
46577,89137,26004
46576,89137,26003
49704,97645,18709
56665,113953,36256
51134,100055,28950
48401,93229,5812
54238,108330,33029
49301,96264,3246
50158,98422,28468
51205,96232,28958
50813,99045,19809
52176,102905,3634
20277,40450,25952
50850,99096,28768
51206,96233,28958
51876,101771,29375
51207,96132,28958
52734,75596,31863
51208,96138,28958
51885,101810,28159
51209,96230,28958
54360,108576,33127
51210,96125,28958
51895,101820,28159
51211,96127,28958
52735,90236,31863
51212,96126,28958
51948,102153,29413
51961,89547,29444
52736,104446,31863
48348,93141,26899
54411,108628,33127
51487,100561,29094
52737,105380,31864
51504,100592,29094
51542,100646,29123
54462,108687,33127
52738,105380,31866
51565,100691,3584
54466,108696,32961
51568,100694,3584
52019,102266,28495
52920,105554,31864
52020,102267,28495
52921,105554,31865
51702,101055,29195
52021,102268,28495
52022,102269,28495
53081,105879,31949
52023,102288,29528
53082,105879,31951
52025,102332,21909
53221,106045,32208
53310,106133,31949
52027,102361,28606
52028,102365,29182
52026,102349,29182
53311,106133,31951
52029,62013,29587
52030,102366,29587
53372,106170,31949
52031,102372,29590
53373,106170,31950
53378,106173,31949
52035,102391,29592
52033,102389,29592
53379,106173,31951
46452,88849,25952
52036,102392,22672
40151,74668,22672
51818,101380,22672
52037,102384,29595
23706,105895,25952
52039,102420,29597
52061,102443,29597
52062,102444,29597
52065,102452,29601
52073,102472,28542
52081,102483,25314
52083,102485,25314
52086,102488,25314
51989,102234,29456
52087,102489,25314
52005,102252,29456
52095,102497,25314
52099,102501,7714
52111,102519,25314
52119,102531,25314
50144,98407,28456
52071,102470,3983
52150,102748,26799
52172,102895,12983
48814,93815,12983
52178,102909,29930
52179,102951,8077
52180,102953,30035
52181,102976,30061
52184,102988,16495
22032,44060,2334
22033,44061,2334
22034,44062,2334
22035,44063,2334
22036,44064,2334
52205,103018,30419
56666,113954,36256
47334,90630,26309
48168,92513,26751
46579,89138,26004
49705,97646,18709
46578,89138,26003
48402,93230,5812
51135,100056,28950
50159,98423,28468
49302,96265,3246
50814,99046,19809
51213,96156,28959
51877,101772,29375
52739,105381,31864
51886,101811,28159
51990,102235,29456
49674,97594,28159
51896,101854,29388
51899,101890,29375
51897,101887,29375
51900,101903,29155
51906,101907,18122
32622,21501,18122
32625,2196,18122
33813,5068,18122
33817,57321,18122
32628,61988,18122
32627,52421,18122
33816,57290,18122
33815,57274,18122
34297,64196,18122
51908,101908,29269
51907,101909,29269
51949,102154,29413
51962,89548,29444
52034,102390,29592
52038,102385,29595
51214,96377,28959
51215,96388,28959
51216,96155,28959
51217,96951,28959
51218,96445,28959
51219,96483,28959
51220,96375,28959
51221,96948,28959
51222,96447,28959
51223,96392,28959
51224,96446,28959
51225,96142,28959
51226,96389,28959
51227,96157,28959
51228,96484,28959
51229,96952,28959
51230,96482,28959
51231,97076,28959
51232,96149,28959
51233,96203,28959
51234,96381,28959
51235,96380,28959
51242,100082,28961
51244,100085,28961
51245,100090,27048
51248,100094,28966
51249,100096,28968
51250,100099,28969
51251,94401,28969
51254,100108,25894
51253,100107,25894
51255,100110,25894
49724,97675,25894
51257,100113,25182
51259,100124,26899
51260,100127,26899
48339,93133,26899
51261,100140,28982
51262,100141,28983
47367,90744,26322
47365,90742,26322
47364,90741,26322
47363,90740,26322
47362,90739,26322
47361,90737,26322
47360,90736,26322
51078,99944,26322
51079,99945,26322
51080,99947,26322
51082,99949,26322
51083,99950,26322
51084,99952,26322
51085,99953,26322
51088,99956,26322
51089,99957,26322
51090,99958,26322
51091,99959,26322
51092,99960,26322
51093,99961,26322
51094,99962,26322
51077,99943,26322
51101,99970,26322
51102,99971,26322
51105,99974,26322
51106,99975,26322
51107,99976,26322
51108,99977,26322
51111,99980,26322
51112,99981,26322
51488,100562,29094
51505,100593,29094
51543,100647,29123
51569,100695,3584
51258,100122,3584
51703,101056,29195
54239,108331,33029
46580,89139,26003
47335,90631,26309
46581,89139,26005
48169,92514,26751
49706,97647,18709
48403,93231,5812
51136,100057,28950
50160,98424,28468
51256,100111,25894
49304,96267,3246
49303,96266,3246
50815,99047,19809
51236,96450,28959
51878,101773,12933
51237,96453,28959
30647,58093,12933
51243,100083,28961
51655,100799,29127
51246,100092,27048
51627,100770,29127
51247,100091,27048
51628,100771,29127
51252,100101,28969
51629,100772,29127
51632,100775,29127
51591,100711,29127
51263,43842,18239
51634,100777,29127
51264,43847,18239
51636,100779,29127
51265,43848,18239
51593,100713,29127
51266,43849,18239
51267,43850,18239
51268,43851,18239
51269,46630,18239
52740,105381,31866
51489,100563,29094
51506,100594,29094
51887,101812,28159
51544,100648,29123
52922,105555,31864
51570,100696,3584
51898,101889,29375
52923,105555,31866
51901,101904,26799
26517,42940,12009
26518,42941,12009
26519,42942,12009
26521,42943,12009
26581,42947,12009
26582,42948,12009
26583,42949,12009
26584,42950,12009
26585,42951,12009
26586,42952,12009
26588,42965,12009
26589,42967,12009
26482,46831,12009
26653,42970,12009
26659,42971,12009
26658,42972,12009
26656,42974,12009
26655,42975,12009
26654,42960,12009
26662,42977,12009
26665,42978,12009
26664,42980,12009
26663,42981,12009
26666,42982,12009
53083,105880,31949
53084,105880,31951
53222,106046,32208
53312,106134,31949
26670,42983,12009
51704,101058,29195
26669,42984,12009
26678,42993,12009
26682,42997,12009
26687,43068,12009
26685,43065,12009
26684,43069,12009
26418,43062,12009
26419,43046,12009
26420,43033,12009
26421,43071,12009
26415,43045,12009
26690,43087,12009
26692,43014,12009
26691,43053,12009
26487,46833,12009
21533,43032,12009
26488,46834,12009
26489,46835,12009
26470,43115,12009
26695,43018,12009
26471,43040,12009
26472,43027,12009
26473,42957,12009
26474,43044,12009
26696,43116,12009
26703,43117,12009
26699,43118,12009
26700,43022,12009
26698,42962,12009
26697,43035,12009
26490,46836,12009
26704,43125,12009
53313,106134,31950
53374,106171,31949
53375,106171,31951
53485,106377,32353
53511,106417,32356
53529,106444,31926
47262,89991,26307
46582,89140,26003
47336,90632,26309
46583,89140,26005
48170,92516,26751
46586,89142,26003
47337,90633,26309
46587,89142,26005
49305,96268,3246
48404,93232,5812
49707,97648,18709
52741,105382,31864
51137,100058,28950
51238,96815,28960
51879,101774,29375
51239,96816,28960
52742,105382,31865
51240,96817,28960
51888,101813,28159
51241,96818,28960
51902,100981,26799
50161,93912,28468
51270,70889,28999
50162,93913,28468
50816,99048,19809
51490,100564,29094
51507,100595,29094
51903,101004,26799
51545,100649,29123
51405,100283,26799
51571,100697,3584
52925,105556,31866
52924,105556,31864
53085,105881,31949
26709,43031,12009
51904,100408,26799
26707,43024,12009
51705,101059,29195
26708,43028,12009
26706,43025,12009
26705,43126,12009
35371,65655,12009
26710,42961,12009
26477,42963,12009
26478,43017,12009
26479,43132,12009
26480,43133,12009
26492,43036,12009
26493,43060,12009
26494,46838,12009
26481,42923,12009
26495,46839,12009
26496,46840,12009
25730,43216,12009
26611,43219,12009
26612,43220,12009
26613,43221,12009
26614,43222,12009
26615,43223,12009
26616,43224,12009
25703,43230,12009
25704,43232,12009
25705,43234,12009
26618,43235,12009
26627,43716,12009
26619,43236,12009
26628,43717,12009
26620,43237,12009
26634,43718,12009
26626,43238,12009
26633,43719,12009
26625,43239,12009
26632,43720,12009
26624,43240,12009
26631,43721,12009
26623,43241,12009
26630,43722,12009
26622,43243,12009
26629,43723,12009
26621,43244,12009
32555,61891,18099
32556,61892,18099
32557,61893,18099
32558,61894,18099
32559,61895,18099
32561,61896,18099
32563,61899,18099
32564,61900,18099
32565,61902,18099
35792,66322,18099
32566,61903,18099
32567,61904,18099
32569,61906,18099
32571,61910,18099
32572,61912,18099
37206,67990,18099
32574,61914,18099
32576,61916,18099
32577,61917,18099
32579,61920,18099
32581,61922,18099
32582,61923,18099
32583,61924,18099
32585,61927,18099
32586,61928,18099
32587,61929,18099
32588,61930,18099
32589,61931,18099
37207,67991,18099
32590,61932,18099
32591,61933,18099
35793,66326,18099
32593,61935,18099
32594,61936,18099
26652,43724,12009
53086,105881,31950
51407,100307,26799
53223,106047,32208
53314,106135,31949
32595,61937,18099
37208,67992,18099
32596,61938,18099
32597,61939,18099
32598,61940,18099
32599,61941,18099
32600,61942,18099
32601,61943,18099
32602,61944,18099
32603,61945,18099
32604,61946,18099
32605,61947,18099
32606,61950,18099
32607,61951,18099
32618,61983,18099
32620,61986,18099
32621,61987,18099
32629,61989,18099
37220,61990,18099
32632,61992,18099
32634,61994,18099
32635,61995,18099
37209,67993,18099
32636,61996,18099
37210,67994,18099
32637,61997,18099
32639,61999,18099
32640,62000,18099
35795,66331,18099
32641,62001,18099
37211,67995,18099
32646,62006,18099
32647,62007,18099
32648,62008,18099
32649,62009,18099
32650,62010,18099
32736,62021,18099
32737,62022,18099
32738,62023,18099
32740,62032,18099
32741,62033,18099
32742,62039,18099
32743,62040,18099
32744,62041,18099
37213,67999,18099
32745,62042,18099
37214,68001,18099
32746,62043,18099
